sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,
58,17,special,16.2271805273834,4.09716929831832,5.36586056120789,5.4653181936715,88.2352941176471,
58,18,admiration,19.47261663286,6.31192096756913,7.15124635372552,8.00997810719188,100,
58,19,for,3.24543610547667,1.03096326334238,2.25356440387076,1.03096326334238,23.5294117647059,
58,20,Winston,14.604462474645,3.83275754371992,10.911230020033,4.80065011330488,82.3529411764706,
58,21,"Churchill,",13.7931034482759,3.27239868764441,4.01226644133718,4.24029125722938,76.4705882352941,
58,22,whom,8.11359026369168,2.76055574984384,2.76055574984384,2.76055574984384,58.8235294117647,
58,23,he,5.67951318458418,1.70533452736399,4.69876668492752,1.70533452736399,41.1764705882353,
58,24,would,12.9817444219067,3.40581746290048,4.50227721591403,4.06078235961212,76.4705882352941,
58,25,later,9.73630831643002,3.19477321840451,3.38641109559051,3.19477321840451,70.5882352941177,
58,26,cite,11.3590263691684,2.7532783621026,3.37670791193552,2.87699395370368,76.4705882352941,
58,27,as,6.49087221095335,1.05036963065236,1.37542628309443,1.37542628309443,41.1764705882353,
58,28,an,1.62271805273834,0.570062039730494,0.570062039730494,0.570062039730494,11.7647058823529,
58,29,important,19.47261663286,4.33004570603801,7.18763329243172,6.69762251785487,94.1176470588235,
58,30,influence.<EOS>,17.0385395537525,3.71389354394633,21.7787957136186,5.26155133691677,88.2352941176471,
59,0,...,0,0,0,0,0,
59,1,creates,17.2413793103448,3.32657479638476,4.96580638509915,6.15141413794288,75,
59,2,a,6.89655172413793,2.49149455307743,3.43998075535242,2.49149455307743,50,
59,3,visceral,33.3333333333333,4.73899446716382,7.92810749510293,11.9179353242379,100,
59,4,sense,22.9885057471264,3.85580260490051,5.89710986631843,7.23392556445239,91.6666666666667,
59,5,of,12.6436781609195,3.08601670160487,3.08601670160487,4.50530946080621,58.3333333333333,
59,6,its,10.3448275862069,2.08598233616275,3.06196089212688,3.14100140898313,41.6666666666667,
59,7,characters',43.6781609195402,5.1032681535448,16.5847623629678,15.1379772500773,100,
59,8,lives,18.3908045977011,3.80769098594453,4.09292415546926,6.55348981064641,75,
59,9,and,12.6436781609195,2.67363139626791,3.27502663321764,3.27502663321764,66.6666666666667,
59,10,conflicted,22.9885057471264,5.01735454826626,10.2443382934121,8.29581772569504,100,
59,11,emotions,20.6896551724138,4.7458675555861,9.75634901543008,7.28547372761951,83.3333333333333,
59,12,that,4.59770114942529,1.83511460874944,6.70813430014777,1.83511460874944,33.3333333333333,
59,13,carries,19.5402298850575,4.19258393759236,5.68404412522767,6.64627650434723,83.3333333333333,
59,14,it,3.44827586206897,0.859136052785319,0.859136052785319,0.859136052785319,25,
59,15,far,12.6436781609195,3.43998075535242,5.2201106567236,4.2956802639266,75,
59,16,above...,16.0919540229885,3.24409773531737,6.66689576961408,6.03457163476408,75,
59,17,what,9.19540229885057,2.74236228049074,3.05165125949345,2.74236228049074,66.6666666666667,
59,18,could,18.3908045977011,4.89363895666518,6.48132238221245,6.83528643596,91.6666666666667,
59,19,have,4.59770114942529,1.52582562974673,1.52582562974673,1.52582562974673,33.3333333333333,
59,20,been,16.0919540229885,4.28193408708203,4.90738513350974,5.18230867040105,91.6666666666667,
59,21,a,3.44827586206897,0.704491563283962,0.704491563283962,0.927866937008145,16.6666666666667,
59,22,"melodramatic,",33.3333333333333,5.04828344616654,14.7359015773738,12.0347778274168,100,
59,23,Lifetime,26.4367816091954,5.36100896938039,9.69792776384068,10.6120485240043,91.6666666666667,
59,24,Channel-style,45.9770114942529,6.24076428743256,15.1998350458779,18.7841506580982,100,
59,25,anthology.<EOS>,26.4367816091954,5.39193786728066,37.8947730162549,9.6910546754184,91.6666666666667,
60,0,The,4.59770114942529,1.14780576652119,1.14780576652119,1.14780576652119,33.3333333333333,
60,1,doofus-on-the-loose,49.4252873563218,5.09295852091137,15.3063679164232,18.1793188769374,100,
60,2,banter,18.3908045977011,6.16859685899859,9.78040482490807,7.7425341077013,100,
60,3,of,2.29885057471264,0.659816488539125,0.659816488539125,0.659816488539125,16.6666666666667,
60,4,Welcome,32.183908045977,5.28884154094643,8.64634523523145,11.4780576652119,91.6666666666667,
60,5,to,9.19540229885057,2.37465204989862,6.27512972954397,2.97948383105949,58.3333333333333,
60,6,Collinwood,17.2413793103448,4.3128629849823,8.79411663631053,5.84556170315131,91.6666666666667,
60,7,has,6.89655172413793,2.29904807725351,2.29904807725351,2.29904807725351,50,
60,8,a,3.44827586206897,0.900374583319014,0.900374583319014,0.900374583319014,25,
60,9,"cocky,",9.19540229885057,3.48465583009725,3.48465583009725,3.48465583009725,66.6666666666667,
60,10,after-hours,26.4367816091954,4.63589814082958,11.2409361146431,10.3405615313241,91.6666666666667,
60,11,loopiness,20.6896551724138,4.65651740609643,8.49513728994124,7.5260318223994,91.6666666666667,
60,12,to,4.59770114942529,1.3402522423451,1.3402522423451,1.3402522423451,33.3333333333333,
60,13,it.<EOS>,2.29885057471264,0.426131482181518,0.786968624351352,0.426131482181518,16.6666666666667,
61,0,An,4.59770114942529,1.93821093508368,2.27155572356438,2.27155572356438,25,
61,1,"amateurish,",29.8850574712644,4.14103577442524,8.08275198460428,10.0003436544211,91.6666666666667,
61,2,quasi-improvised,39.0804597701149,5.18918175882333,12.9557716760026,15.8046668270387,91.6666666666667,
61,3,acting,18.3908045977011,4.48812673975051,8.12055397092684,7.19612357812983,91.6666666666667,
61,4,exercise,25.2873563218391,4.85927351455377,10.6807794082271,8.22708684147222,100,
61,5,shot,11.4942528735632,3.32657479638476,3.32657479638476,3.98295474071274,66.6666666666667,
61,6,on,8.04597701149425,2.83171242998041,3.25097082373965,2.83171242998041,58.3333333333333,
61,7,ugly,5.74712643678161,1.21653665074401,1.59455651396955,1.59455651396955,33.3333333333333,
61,8,digital,13.7931034482759,5.03797381353311,9.48486202274992,6.28200281796625,83.3333333333333,
61,9,video.<EOS>,18.3908045977011,3.1891130279391,24.3822811780474,5.76308464208392,83.3333333333333,
62,0,They,7.60998810939358,1.61399076399118,1.71779809947255,2.97344025330886,37.9310344827586,
62,1,had,13.3174791914388,2.63073384439091,3.74275215050642,4.39119249269142,65.5172413793104,
62,2,five,10.4637336504162,2.35628431359769,2.93220172277516,3.59770628449135,55.1724137931034,
62,3,children,14.268727705113,2.71605494204683,4.17931176684588,4.61302734659681,68.9655172413793,
62,4,after,14.268727705113,2.82555035070526,4.61871541977388,4.30302735844697,62.0689655172414,
62,5,which,14.7443519619501,2.99477052772284,4.82775210903088,4.32577965115521,72.4137931034483,
62,6,they,10.4637336504162,1.96522928267472,2.68477053957299,3.01325676554829,51.7241379310345,
62,7,relocated,27.1105826397146,3.58917417472576,7.39307311188559,8.05999969189604,93.1034482758621,
62,8,to,4.28061831153389,0.867431159501867,2.9961925460171,1.2314678428338,24.1379310344828,
62,9,"Norwich,",22.8299643281807,3.49816500389278,6.88825661742138,7.77132997816017,72.4137931034483,
62,10,Vermont,26.1593341260404,4.94151357257211,8.99142167463985,10.584082164217,89.6551724137931,
62,11,where,18.0737217598098,3.64036683331931,6.86266028812461,6.35499975707188,65.5172413793104,
62,12,Bush,12.8418549346017,3.13555033885511,4.82633009073662,4.06128424842186,72.4137931034483,
62,13,was,9.51248513674197,2.65917421027622,3.59912830278562,3.49532096730424,55.1724137931034,
62,14,a,7.60998810939358,2.02922010591666,3.99587140688565,2.384724679483,48.2758620689655,
62,15,Captain,17.5980975029727,3.69582554679566,7.39591714847412,6.15307315928619,79.3103448275862,
62,16,of,4.75624256837099,1.39215591008578,1.39215591008578,1.49311920897862,31.0344827586207,
62,17,a,6.65873959571938,1.73770635559227,3.88495397993295,2.19133019146291,34.4827586206897,
62,18,militia,18.5493460166468,4.17788974855162,6.88825661742138,6.84417405029916,79.3103448275862,
62,19,company.<EOS>,17.5980975029727,4.57321083435738,23.2812835137124,7.19825660557123,79.3103448275862,
63,0,In,0,0,0,0,0,
63,1,addition,21.3166144200627,4.52499148674275,6.76686796484728,8.15023321638669,90.9090909090909,
63,2,to,6.26959247648903,2.09566714257597,3.14162623520333,2.09566714257597,45.4545454545455,
63,3,scoring,22.5705329153605,3.80894063838495,7.25048345928789,7.19799805679046,90.9090909090909,
63,4,high,16.3009404388715,3.64398651625017,4.73493309673247,5.6196870245463,72.7272727272727,
63,5,for,15.0470219435737,3.29533348537438,6.57942009878503,4.56997897459769,72.7272727272727,
63,6,originality,33.8557993730408,4.79116745655115,12.9151579716891,12.9414006729378,90.9090909090909,
63,7,of,11.2852664576803,2.80047111897004,4.34129257800174,4.24381968764937,54.5454545454545,
63,8,plot,7.52351097178683,2.72174301522389,4.16509158390323,2.72174301522389,54.5454545454545,
63,9,--,0,0,0,0,0,
63,10,putting,10.0313479623824,2.19314003292834,2.6392659541565,3.40780220501173,45.4545454545455,
63,11,together,23.8244514106583,4.6786987369138,7.50541255713255,7.62537919141239,100,
63,12,familiar,18.8087774294671,4.36003736460797,4.36003736460797,6.29824829969165,90.9090909090909,
63,13,themes,26.3322884012539,4.92238096279472,8.44640084476505,9.81851922434073,100,
63,14,of,3.76175548589342,1.39461212350315,2.98417002771104,1.39461212350315,27.2727272727273,
63,15,"family,",18.8087774294671,4.74243101137496,5.98708484202831,6.47070033646892,90.9090909090909,
63,16,forgiveness,26.3322884012539,5.93459943953088,9.92349002933559,9.23743083954775,100,
63,17,and,2.50783699059561,0.476117579798119,0.476117579798119,0.918494543705032,9.09090909090909,
63,18,love,10.0313479623824,2.46306496005798,2.46306496005798,2.46306496005798,72.7272727272727,
63,19,in,2.50783699059561,0.65606753121788,0.65606753121788,1.04221013530612,9.09090909090909,
63,20,a,2.50783699059561,0.524854024974304,0.524854024974304,0.524854024974304,18.1818181818182,
63,21,new,11.2852664576803,3.16411997913081,4.34504153532299,3.43404490626045,72.7272727272727,
63,22,way,11.2852664576803,2.77797737504257,4.43876546835412,3.14162623520333,72.7272727272727,
63,23,--,0,0,0,0,0,
63,24,Lilo,5.01567398119122,0.933490372990012,2.27561709399573,1.45834439796432,27.2727272727273,
63,25,&,10.0313479623824,2.47431183202172,10.0996910234341,3.32532514394434,54.5454545454545,
63,26,Stitch,10.0313479623824,4.06386973622961,4.88489138958227,4.70494143816251,54.5454545454545,
63,27,has,3.76175548589342,1.45459544064307,1.45459544064307,1.45459544064307,27.2727272727273,
63,28,a,3.76175548589342,1.3571225502907,1.3571225502907,1.3571225502907,27.2727272727273,
63,29,number,16.3009404388715,3.6552333882139,3.6552333882139,5.45473290241152,90.9090909090909,
63,30,of,7.52351097178683,1.66453705063279,2.20438690489208,1.90447031919247,45.4545454545455,
63,31,other,10.0313479623824,2.54179306380413,3.49402822340037,2.75173467379385,63.6363636363636,
63,32,assets,10.0313479623824,3.51277301000659,4.07511660819335,3.99263954712596,63.6363636363636,
63,33,to,13.7931034482759,2.66925761272646,6.08455773238068,3.79394480909997,72.7272727272727,
63,34,commend,21.3166144200627,4.82115911512111,6.98055853215825,7.01429914804945,100,
63,35,it,2.50783699059561,0.843515397280132,2.7554836311151,0.843515397280132,18.1818181818182,
63,36,to,7.52351097178683,2.78172633236381,6.2607587264792,2.78172633236381,54.5454545454545,
63,37,movie,21.3166144200627,4.79491641387239,9.85975775487443,8.66758932671851,90.9090909090909,
63,38,audiences,18.8087774294671,4.18008741318821,7.79783122818966,6.61690967199748,81.8181818181818,
63,39,both,2.50783699059561,1.01221847673616,1.01221847673616,1.01221847673616,18.1818181818182,
63,40,innocent,22.5705329153605,4.54748523067022,7.71910312444352,8.95625904045438,81.8181818181818,
63,41,and,5.01567398119122,1.52582562974673,1.89322344722874,1.52582562974673,36.3636363636364,
63,42,jaded.<EOS>,15.0470219435737,4.46875712692408,11.5842781226471,5.02360281046834,90.9090909090909,
64,0,She,5.01567398119122,0.937239330311257,1.25964965993833,1.25964965993833,27.2727272727273,
64,1,later,21.3166144200627,4.09761035212082,4.85489973101231,8.68633411332473,63.6363636363636,
64,2,moved,15.0470219435737,3.02915751556598,7.58788961819994,4.22882385836439,72.7272727272727,
64,3,yet,15.0470219435737,3.55401154054029,3.85392812623989,4.39752693782042,81.8181818181818,
64,4,further,31.3479623824451,5.1698121459969,9.15870273580161,11.5542864640772,100,
64,5,from,11.2852664576803,5.59344432329758,6.87933668448463,5.59344432329758,81.8181818181818,
64,6,her,16.3009404388715,3.1303793632396,7.0930272517956,4.98611323725589,63.6363636363636,
64,7,Boston-based,52.6645768025078,4.712439352805,15.423210419602,16.4729184695507,100,
64,8,"persecutors,",33.8557993730408,5.84087550649975,12.5552580688496,14.6134356382131,90.9090909090909,
64,9,to,5.01567398119122,1.70952453848773,4.6374602063801,1.70952453848773,36.3636363636364,
64,10,what,17.5548589341693,6.14829000684185,18.9359834296086,7.22798971536042,100,
64,11,is,3.76175548589342,1.40211003814564,1.79200159955512,1.40211003814564,27.2727272727273,
64,12,now,6.26959247648903,2.25687230738951,2.60927429558654,2.25687230738951,45.4545454545455,
64,13,The,7.52351097178683,2.53804410648288,2.53804410648288,2.82296486289751,45.4545454545455,
64,14,Bronx,15.0470219435737,3.08164291806341,8.37142169834015,4.71618831012625,72.7272727272727,
64,15,in,3.76175548589342,1.08719762316106,1.08719762316106,1.08719762316106,27.2727272727273,
64,16,northern,21.3166144200627,4.8286570297636,15.3369844012134,7.70785625247978,100,
64,17,New,10.0313479623824,2.88294818003743,2.88294818003743,4.01138433373218,54.5454545454545,
64,18,York,11.2852664576803,3.09288979002715,8.47639250333501,4.00388641908969,63.6363636363636,
64,19,City.<EOS>,5.01567398119122,2.50055453327043,5.75839844543236,2.50055453327043,36.3636363636364,
65,0,His,1.53256704980843,0.513190602197097,0.513190602197097,0.513190602197097,11.1111111111111,
65,1,nickname,19.9233716475096,3.68626642381754,6.57525459065031,8.44702567098526,72.2222222222222,
65,2,is,5.3639846743295,1.45480371604981,1.45480371604981,1.71139901714836,33.3333333333333,
65,3,Johnny,23.7547892720307,5.17085352303057,8.34392934465102,9.36572849009703,94.4444444444444,
65,4,B.,11.4942528735632,3.1524565563536,7.64516535505229,4.02533878598348,66.6666666666667,
65,5,Goode.<EOS>,10.727969348659,5.64051456521988,11.1389853030459,6.72188047699234,66.6666666666667,
66,0,Jeffs,13.7931034482759,3.63930031959861,3.94171621017904,5.62905941784941,75,
66,1,has,19.5402298850575,3.06539743633802,7.27860063919722,6.51225128011272,83.3333333333333,
66,2,created,28.735632183908,4.33348225024915,13.4300147771401,10.1721708649782,100,
66,3,a,1.14942528735632,0.240558094779889,0.240558094779889,0.240558094779889,8.33333333333333,
66,4,breathtakingly,34.4827586206897,3.91766040070105,13.0038832949586,11.7461081136809,100,
66,5,assured,27.5862068965517,4.70119248084127,10.2958864565793,9.79758754596378,100,
66,6,and,5.74712643678161,2.14096704354101,2.82483934155813,2.14096704354101,41.6666666666667,
66,7,stylish,19.5402298850575,4.38503041341627,6.2442008316437,6.54661672222413,91.6666666666667,
66,8,work,14.9425287356322,3.82487370700024,6.95556548334994,5.20292793566789,91.6666666666667,
66,9,of,1.14942528735632,0.48455273377092,0.48455273377092,0.48455273377092,8.33333333333333,
66,10,spare,17.2413793103448,5.20636447987903,6.43664730746761,6.97618474861679,91.6666666666667,
66,11,dialogue,24.1379310344828,4.81459843980893,9.43331385958281,8.06213271933743,100,
66,12,and,4.59770114942529,1.26808481391113,2.14096704354101,1.26808481391113,33.3333333333333,
66,13,acute,14.9425287356322,4.84896388192034,6.38509914430049,5.82150589367332,83.3333333333333,
66,14,expressiveness.<EOS>,35.632183908046,5.45379566308121,23.3719371799718,14.2925873741366,100,
67,0,Intriguing,22.5705329153605,3.86892395552487,5.71341095757742,8.82129657688955,81.8181818181818,
67,1,and,13.7931034482759,3.28408661341065,4.82115911512111,5.38725167062911,72.7272727272727,
67,2,downright,35.1097178683386,4.79491641387239,9.99846917576049,12.240345653865,100,
67,3,intoxicating.<EOS>,27.5862068965517,6.58316905610627,23.7833852459785,13.1213506243576,100,
68,0,Klaas,34.8884381338742,5.66423345859874,8.11671312739674,16.7501207844215,88.2352941176471,
68,1,finished,47.8701825557809,6.85044766042092,12.2114566298013,21.2184368575431,100,
68,2,his,12.9817444219067,4.15781419616199,7.11000782319182,4.73272782771998,76.4705882352941,
68,3,career,29.2089249492901,4.76426317459868,8.80806496281457,10.8384561426206,94.1176470588235,
68,4,at,8.92494929006085,2.44520228105676,2.44520228105676,4.01469223725093,47.0588235294118,
68,5,Washington,35.6997971602434,4.74243101137496,9.97244700141303,11.1586612032352,100,
68,6,having,23.5294117647059,4.7497083991162,7.62185076099239,8.6746461875585,88.2352941176471,
68,7,played,21.9066937119675,3.9249377884423,11.151383815494,6.99599541524572,88.2352941176471,
68,8,in,4.05679513184584,1.33176195664698,1.33176195664698,1.33176195664698,29.4117647058824,
68,9,69,8.92494929006085,4.09959509423206,4.09959509423206,4.61628962386013,52.9411764705882,
68,10,"games,",35.6997971602434,4.6356959911701,13.5699023414995,12.041650915839,94.1176470588235,
68,11,scoring,22.7180527383367,4.11657566562829,5.15481631671192,7.98086855622692,88.2352941176471,
68,12,ten,12.9817444219067,4.20875591035067,23.1978863231605,5.36343476529414,64.7058823529412,
68,13,goals,24.340770791075,4.56049631784395,12.2696757317312,8.56791116735364,88.2352941176471,
68,14,and,3.24543610547667,1.03096326334238,1.76597942520766,1.03096326334238,23.5294117647059,
68,15,21,12.9817444219067,2.42094432191929,3.83760913554741,4.73515362363372,52.9411764705882,
68,16,assists.<EOS>,21.9066937119675,4.75941158277119,41.0323378810268,8.62370447336982,88.2352941176471,
69,0,During,16.2271805273834,4.15781419616199,4.51925778731026,5.48715035689522,76.4705882352941,
69,1,his,17.8498985801217,2.69748505608642,4.44163231807036,5.63269811172003,70.5882352941177,
69,2,"time,",13.7931034482759,2.21960326107831,2.61258219910529,4.61871541977388,58.8235294117647,
69,3,he,4.86815415821501,1.49671607878177,2.69505926017268,1.49671607878177,35.2941176470588,
69,4,also,17.0385395537525,3.82548015597868,4.03167280864715,4.99713958231837,94.1176470588235,
69,5,befriended,25.1521298174442,3.76240946222126,6.21974072284675,7.94205582160697,82.3529411764706,
69,6,another,21.9066937119675,4.9364946844747,6.12028309038313,7.55635427132123,100,
69,7,actor,13.7931034482759,2.64654334189774,2.82362644360126,4.01954382907842,70.5882352941177,
69,8,named,16.2271805273834,3.08803819819965,11.4546083047123,4.38583901205419,94.1176470588235,
69,9,Grant,17.0385395537525,3.17294105518079,3.53195885041532,5.14996472488442,76.4705882352941,
69,10,"Heslov,",29.2089249492901,4.77881795008116,8.70375573852346,10.1058657766691,88.2352941176471,
69,11,a,1.62271805273834,0.912099263568791,0.912099263568791,0.912099263568791,11.7647058823529,
69,12,close,14.604462474645,4.41494856301915,6.13241206995187,5.96018056007585,70.5882352941177,
69,13,friend,10.5476673427992,2.00370742475484,2.22930644473329,2.94249044337485,52.9411764705882,
69,14,and,3.24543610547667,1.14012407946099,1.36329730352569,1.14012407946099,23.5294117647059,
69,15,frequent,22.7180527383367,3.80122219684121,6.92079574191957,7.90081729107327,82.3529411764706,
69,16,collaborator,18.6612576064909,3.71389354394633,6.53751998754758,5.8073554175098,76.4705882352941,
69,17,with,8.11359026369168,2.50099558707293,2.50099558707293,2.50099558707293,58.8235294117647,
69,18,Clooney,23.5294117647059,3.52468146267408,6.59088749765001,7.34288423091151,88.2352941176471,
69,19,who,9.73630831643002,2.00855901658234,2.5616404849166,2.86971656596245,52.9411764705882,
69,20,co-wrote,23.5294117647059,5.1693710921944,6.96931166019451,7.94448161752072,94.1176470588235,
69,21,Good,13.7931034482759,2.99585795347728,10.2756714906314,4.44405811398411,70.5882352941177,
69,22,"Night,",11.3590263691684,2.88669713735867,3.93949256392478,3.70904195211883,64.7058823529412,
69,23,and,5.67951318458418,1.53795460931546,2.29237713849071,1.53795460931546,41.1764705882353,
69,24,Good,16.2271805273834,4.0340986045609,4.99713958231837,5.14026154122943,88.2352941176471,
69,25,"Luck.,",6.49087221095335,1.22502693644213,1.22502693644213,1.38998105857691,41.1764705882353,
69,26,and,6.49087221095335,2.46946024019423,2.76540734167133,2.76540734167133,41.1764705882353,
69,27,is,7.30223123732251,2.42094432191929,3.24814072850694,2.93036146380611,41.1764705882353,
69,28,the,11.3590263691684,2.39668636278182,4.51683199139651,3.01283852487351,64.7058823529412,
69,29,president,22.7180527383367,3.2408633407657,7.12213680276056,6.09359933533192,76.4705882352941,
69,30,of,4.05679513184584,1.26626546697582,1.26626546697582,1.26626546697582,29.4117647058824,
69,31,Clooney,21.0953346855984,3.15353468787082,4.89283035802726,6.96931166019451,70.5882352941177,
69,32,and,5.67951318458418,1.10858873258228,3.3184888100056,1.43364538502435,29.4117647058824,
69,33,director,26.7748478701826,4.3712842365717,9.6498161448847,9.618280798006,82.3529411764706,
69,34,Steven,13.7931034482759,4.09716929831832,6.62242284452872,5.00684276597336,76.4705882352941,
69,35,Soderbergh's,30.0202839756592,4.20875591035067,7.6533861078711,9.36599802297633,94.1176470588235,
69,36,production,19.47261663286,4.50955460365527,6.50841043658262,6.77039639526727,82.3529411764706,
69,37,company,14.604462474645,3.11714774916462,10.3169100211651,4.9777332150084,70.5882352941177,
69,38,Section,18.6612576064909,4.41980015484664,10.7923660202594,6.51811362023761,88.2352941176471,
69,39,8,4.05679513184584,0.933931426792512,2.0328169757198,1.05522122247985,23.5294117647059,
69,40,Entertainment.<EOS>,18.6612576064909,4.41009697119165,26.3489952151176,6.42835917142898,94.1176470588235,
70,0,Mary,16.0919540229885,2.97604728684835,3.46060002061927,6.64627650434723,58.3333333333333,
70,1,Lilian,25.2873563218391,4.49843637238393,6.61534760644696,8.87659369737792,83.3333333333333,
70,2,Baels,31.0344827586207,5.20980102409018,11.701433038936,12.4231073232757,91.6666666666667,
70,3,(November,10.3448275862069,2.34028660778721,4.15821849548095,3.38155950376302,58.3333333333333,
70,4,"28,",8.04597701149425,2.09285542458504,2.09285542458504,2.88669713735867,41.6666666666667,
70,5,1916,14.9425287356322,2.99323000790405,5.0620296230111,5.48128801677034,50,
70,6,-,3.44827586206897,0.872882229629884,0.872882229629884,0.872882229629884,25,
70,7,June,8.04597701149425,1.95883020035053,2.49493109728857,2.20282483934156,50,
70,8,"7,",5.74712643678161,2.22688064881955,2.22688064881955,2.87638750472525,25,
70,9,2002),14.9425287356322,3.69084848276573,8.6669645004983,5.70809993470566,75,
70,10,was,9.19540229885057,2.38839822674319,4.83865424928692,2.38839822674319,66.6666666666667,
70,11,best,3.44827586206897,0.886628406474449,0.886628406474449,0.886628406474449,25,
70,12,known,13.7931034482759,4.07574143441355,5.25103955462387,4.70806556926355,83.3333333333333,
70,13,as,4.59770114942529,0.824770610673906,1.73545482662634,1.19248084126602,25,
70,14,Princess,28.735632183908,3.51902127220867,6.98305783703907,9.67387195436269,83.3333333333333,
70,15,de,5.74712643678161,1.84198769717172,2.2646826351421,2.14440358775216,33.3333333333333,
70,16,"Ruthy,",21.8390804597701,5.83868861472903,10.3989827829135,9.13777105742465,91.6666666666667,
70,17,the,4.59770114942529,0.855699508574178,1.36087150761195,1.1821712086326,25,
70,18,controversial,35.632183908046,4.27506099865975,9.24774047218118,12.4402900443314,91.6666666666667,
70,19,morganatic,64.367816091954,4.51561909343964,19.2687033918691,25.7534623182927,91.6666666666667,
70,20,second,21.8390804597701,4.64277122925186,12.9523351317915,7.84219388982439,83.3333333333333,
70,21,wife,16.0919540229885,3.33344788480704,10.6326677892711,4.93487748719887,83.3333333333333,
70,22,of,6.89655172413793,1.60142960239184,2.90731640262552,1.84886078559401,41.6666666666667,
70,23,King,12.6436781609195,2.87638750472525,9.92130313756487,4.01388363861301,66.6666666666667,
70,24,Leopold,21.8390804597701,4.11010687652497,6.47444929379017,8.00027492353689,83.3333333333333,
70,25,III,8.04597701149425,2.6805044846902,4.58091343345132,3.20285920478367,50,
70,26,of,6.89655172413793,2.47774837623286,2.82827588576927,2.47774837623286,50,
70,27,the,10.3448275862069,4.05512216914671,11.7942197326369,4.41939585552768,66.6666666666667,
70,28,Belgians.<EOS>,20.6896551724138,5.4950341936149,30.8739131928932,9.11715179215781,83.3333333333333,
71,0,In,2.29885057471264,0.973687526490028,0.973687526490028,0.973687526490028,16.6666666666667,
71,1,March,14.5593869731801,3.45029038798584,3.59691627432787,6.07810119477187,66.6666666666667,
71,2,1819,25.2873563218391,5.84212515894017,8.26145228358363,12.5617146064584,94.4444444444444,
71,3,he,6.13026819923372,1.00347090965325,1.96341225929872,1.5349897476431,27.7777777777778,
71,4,married,16.8582375478927,3.68168436486935,4.88905689771699,5.4366129420255,77.7777777777778,
71,5,Martha,17.6245210727969,5.41828470623275,6.80664856753382,6.87996151070484,94.4444444444444,
71,6,Hodgkins,18.3908045977011,5.14565219881554,6.90516283491987,6.74020871278509,94.4444444444444,
71,7,of,5.3639846743295,1.75721960663024,1.75721960663024,1.75721960663024,38.8888888888889,
71,8,"Philadelphia,",20.6896551724138,5.75964809787278,8.46764493625211,8.47222699520029,94.4444444444444,
71,9,Pennsylvania.<EOS>,19.9233716475096,5.28311396726119,16.7038958956207,8.26374331305772,94.4444444444444,
72,0,A,0,0,0,0,0,
72,1,thinly,12.6436781609195,3.21316883741709,3.21316883741709,4.36441114814942,66.6666666666667,
72,2,veiled,31.0344827586207,4.67713667136328,8.50544692257466,11.8182755421149,91.6666666666667,
72,3,look,9.19540229885057,3.27846317742878,3.83174679542252,3.74926973435513,58.3333333333333,
72,4,at,4.59770114942529,2.06536307089591,2.06536307089591,2.06536307089591,33.3333333333333,
72,5,different,25.2873563218391,4.40908622289426,6.47788583800131,9.13777105742465,100,
72,6,aspects,18.3908045977011,4.95206020825458,5.89367332210729,6.45383002852332,91.6666666666667,
72,7,of,2.29885057471264,0.525791264304615,0.91412076016358,0.525791264304615,16.6666666666667,
72,8,Chinese,18.3908045977011,4.33348225024915,5.13076050723393,5.68404412522767,91.6666666666667,
72,9,life,3.44827586206897,0.883191862263308,0.883191862263308,0.883191862263308,25,
72,10,clashing,14.9425287356322,4.81803498402007,5.74590192102821,5.56720162204887,91.6666666666667,
72,11,with,13.7931034482759,3.21660538162823,6.32667789271109,4.67370012715214,75,
72,12,each,13.7931034482759,3.4468538437747,15.6190934396371,4.97955256194371,75,
72,13,other.<EOS>,10.3448275862069,3.51558472799753,11.1962610398983,3.98982782913502,66.6666666666667,
73,0,It's,3.44827586206897,0.879755318052167,0.879755318052167,1.26464826969999,16.6666666666667,
73,1,like,14.9425287356322,3.22691501426166,4.19945702601464,5.86618096841816,58.3333333333333,
73,2,an,11.4942528735632,2.33341351936493,2.67019485205677,4.09292415546926,58.3333333333333,
73,3,old,10.3448275862069,2.88669713735867,3.85580260490051,3.22347847005052,66.6666666666667,
73,4,Warner,29.8850574712644,4.50874600501736,7.78377263823499,9.36114643114884,100,
73,5,Bros.,19.5402298850575,3.26815354479535,3.54995017010894,6.09299288635348,75,
73,6,costumer,55.1724137931034,4.50874600501736,11.5708443589127,23.0729578336025,100,
73,7,jived,35.632183908046,5.04484690195539,15.5228702017251,14.6121859857727,91.6666666666667,
73,8,with,20.6896551724138,4.05855871335785,17.8150451905564,7.24079865287467,83.3333333333333,
73,9,sex,14.9425287356322,3.46747310904155,9.78727791333036,5.20636447987903,75,
73,10,--,0,0,0,0,0,
73,11,this,4.59770114942529,2.04474380562906,2.04474380562906,2.04474380562906,33.3333333333333,
73,12,could,26.4367816091954,3.68397539434345,9.02092855424585,9.1412076016358,75,
73,13,be,12.6436781609195,3.0722705247603,7.06897144231761,3.721777380666,75,
73,14,the,10.3448275862069,2.06536307089591,2.79391044365786,3.7630159111997,50,
73,15,movie,17.2413793103448,4.20633011443692,4.7871060861198,6.14110450530946,83.3333333333333,
73,16,Errol,18.3908045977011,4.32317261761573,8.02433073301488,5.93834839685213,91.6666666666667,
